commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
17586157,62933,승은이 망극하옵니다 12화. 조각 기억,네리,407,0,2019-03-14 01:05:32,아....황제언니 벌때마다 진짜 너무 잘생겨서 심장이 죽을것같아요ㅠ 어떡해 너무 ㅠ너무잘생겼어ㅠ,True
17669318,62933,승은이 망극하옵니다 12화. 조각 기억,끄딩,247,0,2019-04-03 22:28:33,황제님 20대 초중반인줄 알았는데 호우... 나이설정도 나름 마음에 드네요,True
17344659,62933,승은이 망극하옵니다 12화. 조각 기억,효주,115,0,2019-02-14 00:22:40,아아ㅠㅠㅠㅠ진짜 알콩달콩 심장뿌순다ㅠㅠㅠ,True
17571369,62933,승은이 망극하옵니다 12화. 조각 기억,최시헌,109,0,2019-03-11 02:08:00,으악 넘 재밋서 폐하 개설레,True
17669460,62933,승은이 망극하옵니다 12화. 조각 기억,thrty7,90,1,2019-04-03 22:54:18,범진청...ㅠ 이름 말해주는 거 왤케 설렘?ㅠㅠ 마지막컷에 웃는 것도 넘 이쁨 ㅠㅠ 승은이랑 잘 되었으면 ㅠㅠ,True
17670288,62933,승은이 망극하옵니다 12화. 조각 기억,앙,85,2,2019-04-04 02:04:41,이런 세상에서 살고싶다... 남자들이 해온 것처럼 일방적인 우위랑 차별을 거꾸로 하는 것도 안바래 이런 평등..,True
17348003,62933,승은이 망극하옵니다 12화. 조각 기억,은월,76,1,2019-02-15 02:16:17,폐하 매력적이야 ㅠㅠ 우리 차차 귀요미인 건 두말할 것도 없고 ♡♡,True
17670680,62933,승은이 망극하옵니다 12화. 조각 기억,Eee,55,0,2019-04-04 08:47:11,반대성별이라기엔 궁중대신들도 다 남녀 똑같이 있고 거의 양성평등처럼 보이는데...여튼 이 세계관 너무 좋아 늙은 여성 대신이 있고 황제가 카리스마 여성인 궁중물이 나오다니 이렇게 맛있을수가있나 허버허버,True
17644492,62933,승은이 망극하옵니다 12화. 조각 기억,하늘,55,1,2019-03-28 12:56:55,아아-존맛 이것이 바로 진짜 사극의 [맛]인가,True
17369597,62933,승은이 망극하옵니다 12화. 조각 기억,SUM,51,0,2019-02-21 22:33:22,어머어머 8살 나이차라니 치인다 크으 ,True
17460564,62933,승은이 망극하옵니다 12화. 조각 기억,별똥별,33,0,2019-03-02 12:38:15,떡볶이에  삶은계란을...해먹지.  매콤달콤~~♡,True
17669795,62933,승은이 망극하옵니다 12화. 조각 기억,따야,13,0,2019-04-03 23:49:32,폐하 넘 멋잇어 ㅜㅜ,True
17416585,62933,승은이 망극하옵니다 12화. 조각 기억,백일홍,10,0,2019-02-28 22:49:33,작가님 웹툰 재미있게 잘보고 있어요. 요즘 미세먼지도 많다고 하는데 건강 조심하세요. 승은이도 얼른 기억이 돌아왔으면 싶고 오늘도 누나미 보이며 알뜰히 챙겨준 황제ㅋㅋ  ㅋ 그래도 다행히 고향의 맛은 먹을 수 있어 다행이네이요. ,False
17672507,62933,승은이 망극하옵니다 12화. 조각 기억,삼따니,8,0,2019-04-04 23:06:45,남주 입술이 좀 붉었으면 좋겠음.. 황제인데 화장까지 해야하나,False
17669893,62933,승은이 망극하옵니다 12화. 조각 기억,봉식이,7,0,2019-04-04 00:03:02,승은이 귀여워ㅜㅜㅜㅡ,False
17669525,62933,승은이 망극하옵니다 12화. 조각 기억,쏘라,7,0,2019-04-03 23:05:10,ㅋㅋㅋㅋ귀여웡,False
17669399,62933,승은이 망극하옵니다 12화. 조각 기억,변백현,5,3,2019-04-03 22:40:59,폐하 개설렌다 레즈 될 뻔 개발리네,False
17669622,62933,승은이 망극하옵니다 12화. 조각 기억,완전상큼,4,0,2019-04-03 23:21:46,달달 귀여워요 ㅋㅋㅋ,False
17670938,62933,승은이 망극하옵니다 12화. 조각 기억,흰색커튼,3,0,2019-04-04 12:02:32,8살 차이는 궁합도 안본다죠~^^,False
17670573,62933,승은이 망극하옵니다 12화. 조각 기억,디디디,3,0,2019-04-04 07:39:05,승은이 볼에 홍조띄고 있는거 너무 귀엽네요ㅋㅋㅋㅋㅋ,False
17528393,62933,승은이 망극하옵니다 12화. 조각 기억,지유림,3,0,2019-03-05 23:37:10,아이고 너무 귀엽다 둘이 사랑을 하고있어...,False
17436428,62933,승은이 망극하옵니다 12화. 조각 기억,둥가둥가,3,0,2019-03-01 19:49:32,아니 저 어려운걸... 승은... 당신은 도대체...,False
17369467,62933,승은이 망극하옵니다 12화. 조각 기억,꽃별,3,0,2019-02-21 21:06:30,ㅋㅅㅋㅋㅋㅋㅋ 승은이가 뜬금없이 부엌 빌려달라는게 왜이렇게 귀엽냨ㅋㅋㅋㅋㅋ 나는 궁 내에서 폐하가 좋아하는 장소라던가 잠깐 산책 좀 하자고 할 줄 알았는뎈ㅋㅋㅋㅋㅋ,False
17711276,62933,승은이 망극하옵니다 12화. 조각 기억,유비아,2,0,2019-04-13 21:26:21,앗 ㅠㅠㅠ난 회색머리후궁이 자꾸 보고싶다ㅠㅠㅠㅠ,False
17697529,62933,승은이 망극하옵니다 12화. 조각 기억,내가누군지맞춰보세요,2,0,2019-04-09 22:53:23,차차 왠지 왕이 아는 사람 이름인듯,False
17670816,62933,승은이 망극하옵니다 12화. 조각 기억,VEX310,2,0,2019-04-04 10:14:19,나이차가 딱 좋네 ㅋㅋㅋ 알콩달콩 재밌네요 흥미롭습니다,False
17670682,62933,승은이 망극하옵니다 12화. 조각 기억,Eee,2,0,2019-04-04 08:48:00,글고 후궁들도 존예탱...후....(눈물흘림,False
18464649,62933,승은이 망극하옵니다 12화. 조각 기억,진보라,1,0,2019-11-13 20:14:07,옛날에 어린남자애가 성인이된 여자랑 결혼했지비..그래야 훗날 잘 맞는다고 뭐든..연하남은 옛날부터 대세였다고...전통이다. ,False
18351923,62933,승은이 망극하옵니다 12화. 조각 기억,겨울늑대,1,0,2019-10-12 12:58:01,후궁들 화장이 황제보다 못하네요 고쳐주세요,False
18307042,62933,승은이 망극하옵니다 12화. 조각 기억,fem,1,0,2019-09-29 09:47:02,역시 남자는 애교죠,False
18294469,62933,승은이 망극하옵니다 12화. 조각 기억,가을,1,0,2019-09-26 03:09:24,황제 입ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ차차라 하는것도 귀여워ㅜㅜ,False
17726788,62933,승은이 망극하옵니다 12화. 조각 기억,플랑크톤,1,1,2019-04-18 07:50:58,하 저건 스무살 남자 성인이 아니라 열다섯쯤 되는 애잖아ㅠ,False
17711146,62933,승은이 망극하옵니다 12화. 조각 기억,샤롱첸왜앵,1,0,2019-04-13 20:18:48,황제언니 저도 후궁할래요 ㅠㅠ,False
17702112,62933,승은이 망극하옵니다 12화. 조각 기억,이예인,1,0,2019-04-11 06:27:11,에이잉 좋으면서^!^,False
17670294,62933,승은이 망극하옵니다 12화. 조각 기억,지영민,1,0,2019-04-04 02:07:20,"아니 왜 아무도 승은이가 &#x27;저희&#x27; 라고 말한 거 언급이 없지??
기사님과 나라고 해도 보통 저희라는 표현은 잘 안 쓰고 다른 일행과 나를 그렇게 표현할 때 많이 쓰니까 누구 같이 있던거 아님????
아님 말고 ",False
17670293,62933,승은이 망극하옵니다 12화. 조각 기억,그랑쉘,1,0,2019-04-04 02:06:14,폐하 오진다,False
17669928,62933,승은이 망극하옵니다 12화. 조각 기억,Nanaaaaa,1,1,2019-04-04 00:10:36,제발 오래오래 연재되기를 ㅠㅠㅠㅠㅠㅠ300화넘겨주세요...넘나존잼인것,False
17669368,62933,승은이 망극하옵니다 12화. 조각 기억,장유진,1,1,2019-04-03 22:34:52,"재미있어요...
",False
17649722,62933,승은이 망극하옵니다 12화. 조각 기억,김민영,1,1,2019-03-29 22:59:59,작품을 응원합니다.,False
17649713,62933,승은이 망극하옵니다 12화. 조각 기억,김민영,1,1,2019-03-29 22:59:31,"최고의 웹툰, 추천합니다",False
17642148,62933,승은이 망극하옵니다 12화. 조각 기억,경원정,1,1,2019-03-27 22:39:56,이렇게까지 단행본을 바란 적이 없었어...,False
17346305,62933,승은이 망극하옵니다 12화. 조각 기억,여니승이맘,1,1,2019-02-14 13:11:41,워우 8편을 달려옴 ㅋㅋㅋㅋ 미리보기가 끝이 없어서 이상하다이상하다 하면서 봤네 ㅋㅋ,False
17344832,62933,승은이 망극하옵니다 12화. 조각 기억,이레,1,1,2019-02-14 00:46:33,아 달달해 아 귀여워 아 이만화 최고야ㅠㅠ,False
19181105,62933,승은이 망극하옵니다 12화. 조각 기억,류진영,0,0,2020-04-19 11:57:58,역시 남자는 저런 조신한 연하남이 최고네요 ㅋ,False
18588970,62933,승은이 망극하옵니다 12화. 조각 기억,SKwkd,0,0,2019-12-14 17:37:35,재밌어요ㅋㅋㅋㅋㅋㅋ,False
18429711,62933,승은이 망극하옵니다 12화. 조각 기억,레이스,0,2,2019-11-03 07:28:20,"ㅋㅋ페미들 꼬라지 궁금하다ㅋㅋㅋㅋ
침뱉어주고싶게 생겼을것같아ㅋㅋ",False
18207588,62933,승은이 망극하옵니다 12화. 조각 기억,권영우,0,1,2019-09-02 12:53:50,으음 알고보니 남자였다 같은 개꿀은 없나 ㅋ,False
17869808,62933,승은이 망극하옵니다 12화. 조각 기억,룰루,0,0,2019-05-30 10:00:02,저런 누님 없나 하 너무 설렌다,False
17768129,62933,승은이 망극하옵니다 12화. 조각 기억,그렇게사는거지,0,0,2019-05-02 07:07:55,20살이면 역경의 고3을 지나자마자 사고난건가ㅠ 글구 어차피 헤어질 사이ㅜㅜ ,False
17670350,62933,승은이 망극하옵니다 12화. 조각 기억,yeah,0,0,2019-04-04 02:43:36,폐하 언니대신 너라고 불러도 될까요?!!!,False
17669214,62933,승은이 망극하옵니다 12화. 조각 기억,들국화,0,1,2019-04-03 22:14:30,ㅋㅋㅋ,False
17346827,62933,승은이 망극하옵니다 12화. 조각 기억,지아,0,4,2019-02-14 19:01:32,무슨 남자가 저리 귀여운 강아지같냐 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ 여자가 남자같아 ㅋㅋㅋㅋㅋ 남녀차별 발언은 아닙니다 ㅋㅋㅋㅋㅋ 뭔가 역할이 굉장히 ㅋㅋㅋㅋㅋ,False
17701462,63290,승은이 망극하옵니다 13화. 너란 사람,그랑쉘,1082,13,2019-04-11 00:11:21,이런 차원이동 만화에서 눈치없이 여기저기 다 들쑤시고 다니는 여자주인공 오조오억명이었는데요...ㅋㅋㅋㅋㅋ 덜 떨어진 남자주인공도 한 명쯤 있을 수 있지 말이 안 될 것 까지야ㅋ,True
17702038,63290,승은이 망극하옵니다 13화. 너란 사람,Fromparadise,711,30,2019-04-11 04:32:44,남자가 수예 바느질도 못하고 떼잉쯧~좋은 신랑감이 되긴 글럿네요;,True
17700700,63290,승은이 망극하옵니다 13화. 너란 사람,들국화,502,2,2019-04-10 22:07:26,ㅋㅋㅋ아이돌연습생이랑 비교하는거에 빵터짐,True
17702096,63290,승은이 망극하옵니다 13화. 너란 사람,일릭숀,363,5,2019-04-11 05:56:35,남주가 집안에서 부둥부둥 컸고 눈치 없는 스타일이면 충분히 저럴만두하지요. 한창 어린 이제 갓스물 아닙니까...,True
17368963,63290,승은이 망극하옵니다 13화. 너란 사람,김종원,283,49,2019-02-21 15:02:48,근데 아무리그래도 이제20이라면서 저렇게 부주의하게 다 말하고다니는건 좀 말이안되는데여 작가님,True
17700736,63290,승은이 망극하옵니다 13화. 너란 사람,유니,158,2,2019-04-10 22:11:10,아 주인공 다 얘기하는거 너무 답답한데 왤케 귀엽냐ㅠㅠㅜ,True
17411116,63290,승은이 망극하옵니다 13화. 너란 사람,뒷계,85,2,2019-02-28 19:02:01,남주개귀엽다.....,True
17701582,63290,승은이 망극하옵니다 13화. 너란 사람,닉네임을 등록해 주세요,74,0,2019-04-11 00:38:03,고놈 참~ 귀엽네요 호호!,True
17700989,63290,승은이 망극하옵니다 13화. 너란 사람,끄딩,67,0,2019-04-10 22:47:41,차차라고 애칭 부르는거 너무 좋다...,True
17702658,63290,승은이 망극하옵니다 13화. 너란 사람,쀼쀼,63,0,2019-04-11 12:23:17,남자 백치미 맛이 그리 좋아~ ,True
17701001,63290,승은이 망극하옵니다 13화. 너란 사람,박혜윤,51,34,2019-04-10 22:50:24,이야기 전개를 위해서 남주 성격을 저렇게 설정하신건지도 모르겠지만.. 소재도 재밌고한데 남주 성격이 너무 억지같아요 ㅠㅠ 눈치없고 생각없는 타입이라해도 다른 세계 사람한테 드라마이야기를 한다던가 계약결혼이라고 나불거리고 다닌다던가..ㅠㅠ ,True
17703185,63290,승은이 망극하옵니다 13화. 너란 사람,따야,34,0,2019-04-11 18:17:15,귀여우니까 봐줍시다 이래서 남자는 이쁜게 다죠ㅠ 근데 자수도 못놓고 이건 쉴드불가 얼른 배워라 요놈아,True
17699049,63290,승은이 망극하옵니다 13화. 너란 사람,정아진,31,0,2019-04-10 08:14:27,남주 귀엽^^,True
17675968,63290,승은이 망극하옵니다 13화. 너란 사람,깜냥,11,0,2019-04-05 15:29:46,불쑥불쑥 나와서 말거는 캐릭터는 도대체 누구일까 궁금하네요!,True
17715336,63290,승은이 망극하옵니다 13화. 너란 사람,서경,9,0,2019-04-14 22:06:13,폐하가 여기서 여우는 안 좋은 동물이라고 했잖아요 그런데 북악을 상징하는 동물이 여우인데 동악과 북악의 사이에 뭐가 있을 것 같아요 ,False
17700946,63290,승은이 망극하옵니다 13화. 너란 사람,-,7,8,2019-04-10 22:40:32,황제님 틴트 색 존예...,False
17368145,63290,승은이 망극하옵니다 13화. 너란 사람,이태영,7,2,2019-02-21 08:33:38,드라마 쓰고있어 또 ㅋㅋㅋㅋㅋㅋㅋ,False
17712955,63290,승은이 망극하옵니다 13화. 너란 사람,Sogno,6,0,2019-04-14 02:25:04,남주 설정 억지같진 않은데.. 이세계 여캐를 저딴 설정으로 짠 거 무진장 많이봐서. 민폐여캐를 너무 많이 봐서 오히려 난 좋음. 그리고 솔직히 아직 저 나이 때면 그러고도 남지요. ,False
17701120,63290,승은이 망극하옵니다 13화. 너란 사람,이연서,6,0,2019-04-10 23:11:58,너무 재밌어요~~~~,False
17702379,63290,승은이 망극하옵니다 13화. 너란 사람,strike,5,2,2019-04-11 09:34:43,고딩한테 뭘 바라냐 ㅡㅡ,False
17727138,63290,승은이 망극하옵니다 13화. 너란 사람,이승찬,4,4,2019-04-18 11:26:35,다음웹툰댓글창은 메갈이 먹었구나,False
17701446,63290,승은이 망극하옵니다 13화. 너란 사람,미세먼지싫다,4,0,2019-04-11 00:07:54,"무슨 드라마를 본건지ㅋㅋ
웃기다ㅋㅋㅋ",False
17616359,63290,승은이 망극하옵니다 13화. 너란 사람,서현지,4,0,2019-03-21 10:44:48,요리!,False
18343912,63290,승은이 망극하옵니다 13화. 너란 사람,가비알,3,0,2019-10-09 17:44:47,작가님~ 황제도 여자고 후공도 남자인데 단어도 여남사이 이렇게 써주세요  ㅎㅎ,False
18311324,63290,승은이 망극하옵니다 13화. 너란 사람,이상,2,0,2019-09-30 12:39:37,황제인데 왜 화장을하고있지,False
18307051,63290,승은이 망극하옵니다 13화. 너란 사람,fem,2,0,2019-09-29 09:49:37,어휴 남주 얼른 커야겠네요^^,False
18532669,63290,승은이 망극하옵니다 13화. 너란 사람,깡깡,1,0,2019-11-29 00:40:46,ㅋㅋ.재밌내요.,False
17768747,63290,승은이 망극하옵니다 13화. 너란 사람,유빈,1,0,2019-05-02 14:12:47,남주가 참 귀엽네요,False
17702485,63290,승은이 망극하옵니다 13화. 너란 사람,디디디,1,0,2019-04-11 10:33:54,남주 귀엽기만 하구만 뭘ㅋㅋㅋㅋㅋㅋ,False
17701771,63290,승은이 망극하옵니다 13화. 너란 사람,퍼렁젤리,1,4,2019-04-11 01:40:35,황제 여잔데 왜 형이라고 함...? 그리고 지가 왜 아내야..?,False
17410653,63290,승은이 망극하옵니다 13화. 너란 사람,박여사,1,0,2019-02-28 15:24:02,도대체 무슨 드라마를 본거야. 궁중암투좋아하지만ㅋㄷ,False
17404541,63290,승은이 망극하옵니다 13화. 너란 사람,비오는하루,1,0,2019-02-27 17:42:34,다음편...ㅜㅜ,False
17371069,63290,승은이 망극하옵니다 13화. 너란 사람,별에이르다,1,0,2019-02-22 01:38:55,작가님 프듀 잼있게 보셨나봐요 ㅋㅋ 캐쉬는 있는데 왜 다음편이 없나요 흑흑,False
17369605,63290,승은이 망극하옵니다 13화. 너란 사람,SUM,1,0,2019-02-21 22:36:11,으아아아아 다음편 ㅠㅠㅠㅠㅠㅠㅠ 다음편이 필요해,False
17366924,63290,승은이 망극하옵니다 13화. 너란 사람,연꽃,1,0,2019-02-21 00:09:32,재밌어요ㄱㅋㄱㅋㅋ,False
17366905,63290,승은이 망극하옵니다 13화. 너란 사람,닉네임을 등록해 주세요,1,0,2019-02-21 00:07:53,주인공 생각하는게 너무 ㅋㅋㅋㅋㅋㅠ,False
19332813,63290,승은이 망극하옵니다 13화. 너란 사람,mathpuzzler,0,0,2020-05-18 20:43:38,"남녀 또싸우네 ㅋㅋㅋㅋㅋ 아 여남사이라 써야 욕안먹나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 왜싸워요 그림체 이쁘고 내용에 하자없는디....
서로 이쁜말 쓰고 재밌게 웹툰보아요.
화내면 자기에게도 별로 안좋아요...어차피 
상대방한테 타격도 없는데...",False
19243342,63290,승은이 망극하옵니다 13화. 너란 사람,정지윤,0,0,2020-04-29 22:47:17,하긴 우리나라 고3이 공부 말고 특기가 있을리가ㅠㅜㅠㅜㅠㅜㅠ,False
19167526,63290,승은이 망극하옵니다 13화. 너란 사람,unikue,0,0,2020-04-16 22:56:34,댓글수준 왜이러냐 이번화는...,False
18322810,63290,승은이 망극하옵니다 13화. 너란 사람,7가지습관,0,0,2019-10-03 22:43:49,"입 진짜 싸고 발암이네. 발암여주나오는 만화안보는데, 황제랑 후궁 두 명떄문에 본다.
빨리 좀 지네 세계로 보내주고 황제+후궁1, 2만 나오면안될까요??",False
18320443,63290,승은이 망극하옵니다 13화. 너란 사람,아로리,0,0,2019-10-03 05:50:37,치킨있잖아...치킨이면 마음 사로잡을 수 있어요......치느님은 옳으니께,False
18207594,63290,승은이 망극하옵니다 13화. 너란 사람,권영우,0,0,2019-09-02 12:56:05,... 인사를 하러 갔어야 됬던건가 ㅋ 고딩이라 당황스럽겠다,False
17733103,63290,승은이 망극하옵니다 13화. 너란 사람,홍혜진,0,0,2019-04-20 10:21:43,영어 할줄알면 기선제압 할것같은데 ㅋㅋ,False
