commentId,articleId,subject,daumName,recommendCount,disagreeCount,regDate,content,isBest
17785048,67166,호아전 20화,안정현,173,0,2019-05-07 22:35:08,종이에 적었다가 일본 순사한테 뺏기면 어쩌냐~~ 오빠랑 엮여서 잘 된게 없는데~,True
17785174,67166,호아전 20화,하람,86,0,2019-05-07 23:05:40,오빠 마음은 알겠는데 굉장히 불안하네ㅜ 호아 알아서 잘 도망갈 수 있는데 괜히 위험해지는거 아니냐..,True
17784897,67166,호아전 20화,트랜스세,63,1,2019-05-07 22:05:41,ㅜㅜㅜㅜㅜㅜ혜옥 결심했구나 꼭 셋이 행복하게 살아 알았지,True
17784967,67166,호아전 20화,김민서,59,0,2019-05-07 22:16:40,오빠가 진짜 호아 지켜줬으면 좋겠다..,True
17785114,67166,호아전 20화,지필묵,56,0,2019-05-07 22:52:15,종이 찢어진 거 보고 그 일본인이 의심하겠네요. 본래 못된 것일수록 약고 눈치가 빠르거든요.,True
17786316,67166,호아전 20화,NONE!,29,0,2019-05-08 10:58:22,오빠 민폐 캐릭인데;;,True
17785200,67166,호아전 20화,unikue,17,0,2019-05-07 23:11:04,종이 쓴거 걸리고 포박당한자도 죽을거 같다...,True
17786273,67166,호아전 20화,Nasty_cat,5,0,2019-05-08 10:24:21,하나코 그림에서 멈칫... 너무 미소가 해맑다 ,False
17785254,67166,호아전 20화,쏘쏘얌,4,0,2019-05-07 23:25:39,아ㅡ 그냥 자꾸 자꾸 불안한건 뭣땜시일까ㅠㅠ,False
17787344,67166,호아전 20화,한진주,3,0,2019-05-08 21:36:42,호아 친오빠 감정선 너무 기승전결없는 느낌이라 친오빠가 호아를 찾길 바라는 맘도 안드네요. 걸리적거리기만 할듯,False
17805678,67166,호아전 20화,감자,1,0,2019-05-13 22:16:58,점점 재밌어지네요~~~~~,False
17785105,67166,호아전 20화,하늘을가진놈,1,1,2019-05-07 22:49:46,으음 ㅎㅎ,False
19420368,67166,호아전 20화,온새미로,0,0,2020-06-07 11:17:40,마지막 컷 풍경이 너무 예쁘다,False
18541716,67166,호아전 20화,이정현,0,0,2019-12-01 09:59:08,만약저게오라버니의계획이라면 작가님미어할꺼에요ㅠㅠ,False
17980292,67166,호아전 20화,이진성,0,0,2019-06-26 07:56:29,하... 저 오빠...또 무슨 안좋은 상황을 만들거 같은 기분은 뭐지...,False
17863767,67166,호아전 20화,한소리,0,0,2019-05-29 00:43:34,오빠야 진작에 철좀 들지ㅠㅠ,False
17789752,67166,호아전 20화,잘될거야,0,0,2019-05-09 17:28:33,"하나코가 엄마가
자길버린줄 아는것아닐까??
증오가 가득차 있다면??",False
17789649,67166,호아전 20화,-,0,0,2019-05-09 16:31:03,사실 저 오라버니가 일본놈 죽이면 되는 거 아님? 본인이 죽을 거 각오하면 가능한 일인데 늘 지척에 있으니,False
